UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
angel morelos,@amorelos999,2021-10-01T16:36:51.000Z,"angel morelos
@amorelos999
·
Oct 1, 2021","Nunca se olvide Mija: 

     - El Diablo es puerco. 

Don Hermes.",,2,,2,[],https://twitter.com/amorelos999/status/1443978226359947269
Martha E Sánchez M,@MESM1974,2021-10-01T21:12:52.000Z,"Martha E Sánchez M
@MESM1974
·
Oct 1, 2021","Replying to 
@vitadefresa",,,,,[],https://twitter.com/MESM1974/status/1444047687859441670
525514479994 Gonzalo Patino Glez.,@huarapin10,2021-10-01T11:23:20.000Z,"525514479994 Gonzalo Patino Glez.
@huarapin10
·
Oct 1, 2021",Ya iría el cerdo Doring a ofrecer asesoría a las personas afectadas para demandar al estado ?,🎀 🎀 🤔,,,,"['https://pbs.twimg.com/profile_images/1626751208445689857/JGaBifIo_mini.jpg', 'https://pbs.twimg.com/media/FAltwLrXsA8-tWl?format=png&name=360x360', 'https://pbs.twimg.com/media/FAltyrCXsA8si80?format=png&name=360x360']",https://twitter.com/huarapin10/status/1443899327777280000
Gonzalo J. Garcìa R.,@tribuno8,2021-10-01T04:11:33.000Z,"Gonzalo J. Garcìa R.
@tribuno8
·
Sep 30, 2021","@AlvaritoMorales
 Chinga tu madre pinche puerco!",,,,,[],https://twitter.com/tribuno8/status/1443790666945994758
Rodrigo Mérida,@merida7776,2021-10-01T21:53:26.000Z,"Rodrigo Mérida
@merida7776
·
Oct 1, 2021","“Aprendí hace mucho tiempo, que no se debe luchar nunca con un cerdo. Te ensucias, y además, al cerdo le gusta”.  George Bernard Shaw #RodQuotes",,,,7,[],https://twitter.com/merida7776/status/1444057896413716480
Antonio Gil,@Predator_48,2021-10-01T15:08:49.000Z,"Antonio Gil
@Predator_48
·
Oct 1, 2021","– ¡Está por terminar el año!- resopló satisfecho Pooh.

– Apenas inicia octubre, por lo que aún faltan tres largos meses‐ respondió Piglet.

– Un día haré Pork Belly contigo, pinche puerco desgraciado- exclamó Pooh.",,,,2,['https://pbs.twimg.com/media/FAn2ZTUXoAQPus0?format=jpg&name=small'],https://twitter.com/Predator_48/status/1443956073430454274
Mario Rojas,@MarioRo44409138,2021-10-02T00:21:41.000Z,"Mario Rojas
@MarioRo44409138
·
Oct 1, 2021","Replying to 
@karene29
 @SheilaMMSG
 and 3 others",,,,,[],https://twitter.com/MarioRo44409138/status/1444095203716079624
SEKHMET,@ursuprats1,2021-10-02T05:14:33.000Z,"SEKHMET
@ursuprats1
·
Oct 2, 2021",ESPERO EL PRI SEA UN CERDO DECENTE NO UN PUERCO!,,,,,[],https://twitter.com/ursuprats1/status/1444168905799438337
Mario Rojas,@MarioRo44409138,2021-10-02T00:22:01.000Z,"Mario Rojas
@MarioRo44409138
·
Oct 1, 2021","Replying to 
@Maia42908552
 @candanedoisa
 and 
@NicolasMaduro",,1,,2,[],https://twitter.com/MarioRo44409138/status/1444095289938391040
AguilaRebelde,@rebelde_aguila,2021-10-02T17:06:50.000Z,"AguilaRebelde
@rebelde_aguila
·
Oct 2, 2021","Replying to 
@_toltequita_",,1,,1,[],https://twitter.com/rebelde_aguila/status/1444348159203946496
Hugo Santoyo Guillen,@tejanoclass,2021-10-02T01:54:54.000Z,"Hugo Santoyo Guillen
@tejanoclass
·
Oct 1, 2021","Replying to 
@RegeneracionMx",,,,,[],https://twitter.com/tejanoclass/status/1444118663095898112
Myrna R. R.,@myrnaruth50,2021-10-02T02:53:18.000Z,"Myrna R. R.
@myrnaruth50
·
Oct 1, 2021","Replying to 
@911original",🐷,,,2,[],https://twitter.com/myrnaruth50/status/1444133361941893122
=,@HildaWorm47,2021-10-02T03:23:06.000Z,"=
@HildaWorm47
·
Oct 1, 2021","Replying to 
@agustinaragonl2
 @pablocasado_
 and 
@FelipeCalderon",👽 👩 👍 🌏 🌎 🌍 🌞 💐 😡 😡 👉 😩 😢,,,1,[],https://twitter.com/HildaWorm47/status/1444140858153054209
,,2021-10-02T00:21:41.000Z,,,,,,,[],https://twitter.com/MarioRo44409138/status/1444095203716079624
,,2021-10-02T05:14:33.000Z,,,,,,,[],https://twitter.com/ursuprats1/status/1444168905799438337
,,2021-10-02T00:22:01.000Z,,,,,,,[],https://twitter.com/MarioRo44409138/status/1444095289938391040
,,2021-10-02T17:06:50.000Z,,,,,,,[],https://twitter.com/rebelde_aguila/status/1444348159203946496
,,2021-10-02T01:54:54.000Z,,,,,,,[],https://twitter.com/tejanoclass/status/1444118663095898112
RoThis is what you came for - Taylor’s Version,@rodcas10,2021-10-03T22:37:34.000Z,"RoThis is what you came for - Taylor’s Version
@rodcas10
·
Oct 3, 2021","Replying to 
@EderTejeda3",🎶 😞,,,,[],https://twitter.com/rodcas10/status/1444793780071190531
Qué Padre Vino...,@Padre_Kino1,2021-10-03T21:20:04.000Z,"Qué Padre Vino...
@Padre_Kino1
·
Oct 3, 2021","Replying to 
@VctorManuelFu15",😂 😂 😂,,,,[],https://twitter.com/Padre_Kino1/status/1444774274804457473
RichyMcfly,@McflyRichy,2021-10-04T01:32:33.000Z,"RichyMcfly
@McflyRichy
·
Oct 3, 2021","Replying to 
@auronplay
 and 
@LuzuGames",,,,,[],https://twitter.com/McflyRichy/status/1444837816358379525
Ra,@raulcuva,2021-10-04T17:45:49.000Z,"Ra
@raulcuva
·
Oct 4, 2021","Los usuarios exigimos a Mark Zukerberg que le invierta en seguridad, posiblemente ahorita los hackers le esté haciendo manita de puerco, paga por no invertir o serán los norcoreanos?",🚨 🚨 😱 😉,,,,"['https://pbs.twimg.com/media/FA33GKUXIAIWri1?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/1290059307195670529/BniAB8VL_mini.jpg']",https://twitter.com/raulcuva/status/1445082744040660994
René Rodrigo Rico González,@RenRodrigo2,2021-10-04T01:09:19.000Z,"René Rodrigo Rico González
@RenRodrigo2
·
Oct 3, 2021",Carne de puerco en salsa verde con frijoles de la olla ,😋 😋 😋 😋,,,2,['https://pbs.twimg.com/profile_images/1604210033755045888/MGEVxg16_mini.jpg'],https://twitter.com/RenRodrigo2/status/1444831966457733122
Mane Romanny,@landa_emmanuel,2021-10-04T00:00:42.000Z,"Mane Romanny
@landa_emmanuel
·
Oct 3, 2021","Replying to 
@Faitelson_ESPN",🤫,,,1,[],https://twitter.com/landa_emmanuel/status/1444814701611868160
Toño Galván Vera,@egalvanvera,2021-10-04T01:42:00.000Z,"Toño Galván Vera
@egalvanvera
·
Oct 3, 2021","Replying to 
@cprocuna
 and 
@PabloViruega",,,,1,[],https://twitter.com/egalvanvera/status/1444840191374549004
JB,@elyorchBcra,2021-10-04T18:53:17.000Z,"JB
@elyorchBcra
·
Oct 4, 2021","Replying to 
@aqu2411
 and 
@Lizgottik",,,,,[],https://twitter.com/elyorchBcra/status/1445099723250180107
𝓛𝓾,@frutaconchilito,2021-10-04T22:46:57.000Z,"𝓛𝓾
@frutaconchilito
·
Oct 4, 2021","Replying to 
@_lrodriguez21",🍍,,,1,[],https://twitter.com/frutaconchilito/status/1445158527438262274
Miguel Corona Achú #RxM / #RedMasUNO /,@mbcorona,2021-10-05T15:21:53.000Z,"Miguel Corona Achú #RxM / #RedMasUNO /
@mbcorona
·
Oct 5, 2021","Este cerdo, El Carroñas, es el prototipo antropoide de la 4T. Prepotente, sucio, cretino, sin respeto a la ley y a la ciudadanía.
Ojalá alguien pudiera hacerle llegar mi comentario, porque me tiene bloqueado.
Mil gracias.",,,3,,"['https://pbs.twimg.com/profile_images/1341112303446581252/Ut0hKaV__mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1445125201189015563/pu/img/jt0aDxbajL2ue9hP.jpg']",https://twitter.com/mbcorona/status/1445408910832197635
Juan Manuel Zavala Abascal,@zavalabascal,2021-10-05T23:09:23.000Z,"Juan Manuel Zavala Abascal
@zavalabascal
·
Oct 5, 2021","Priístas : por favor no le cumplan sus pendejadas al presidente lopitos , con la reforma energética, Los Mexicanos queremos energías limpias, y lopitos es un puerco.",,,3,5,[],https://twitter.com/zavalabascal/status/1445526560220409859
arti.wur,@artisan_wurst,2021-10-05T13:37:11.000Z,"arti.wur
@artisan_wurst
·
Oct 5, 2021","Salchicha Viena

Elaborada con carne y grasa de cerdo, pasta fina, ahumada. Condimentacion con perfil muy bueno, no contiene fécula. Salchicha ideal para Hot dogs 
Es uno de nuestros productos de alta gama y de los más vendidos.
Recuerda que contamos con servicio a domicilio",🌭,,1,1,['https://pbs.twimg.com/media/FA8Hx9nWEAAvE9n?format=jpg&name=small'],https://twitter.com/artisan_wurst/status/1445382562919157761
ponki,@29Toninho,2021-10-06T03:04:29.000Z,"ponki
@29Toninho
·
Oct 5, 2021","Replying to 
@c4jimenez
 @TuAlcaldiaGAM
 and 2 others",👀 🎓,,,,['https://pbs.twimg.com/media/FA_Ajp-UUAgoowh?format=png&name=small'],https://twitter.com/29Toninho/status/1445585725949313028
Emiliano A Nafarrate,@NafarrateQ,2021-10-06T13:49:21.000Z,"Emiliano A Nafarrate
@NafarrateQ
·
Oct 6, 2021","@SergioSarmiento
:  ÉSTO NO ES SALVAGUARDAR SU INVESTIDURA ES PURITITITA COBARDÍA, TODOS LOS PRESIDENTES ANTERIOR FUERON A PESAR DE SANSORES, CABEZAS DE PUERCO (RECUERDAN?), MANITAS AGRESIVAS, Y AHÍ ESTUVIERON Y COMO DIRÍA MI COMPADRE CHON ""NO LE SAQUE MI CUATE"", SALUD GUARDIÁN",,,1,1,"['https://pbs.twimg.com/profile_images/748475642719571968/NMrWKLj9_mini.jpg', 'https://pbs.twimg.com/media/FBBFRXuX0AE2qWf?format=jpg&name=small']",https://twitter.com/NafarrateQ/status/1445748014325198855
Lu Ocampo,@LuOcampo1008,2021-10-06T23:40:40.000Z,"Lu Ocampo
@LuOcampo1008
·
Oct 6, 2021","Replying to 
@lopezdoriga",👠,,,,[],https://twitter.com/LuOcampo1008/status/1445896821461512192
𝙰𝚌𝚔𝚎𝚛𝚖𝚊𝚗,@DamnielaG,2021-10-06T21:22:21.000Z,"𝙰𝚌𝚔𝚎𝚛𝚖𝚊𝚗
@DamnielaG
·
Oct 6, 2021",Odio 'El mal del puerco',🥢,,,,[],https://twitter.com/DamnielaG/status/1445862012790009861
Ivonne Pablo Mariscal,@pablo_ivonne,2021-10-06T02:03:06.000Z,"Ivonne Pablo Mariscal
@pablo_ivonne
·
Oct 5, 2021","Replying to 
@AristeguiOnline",😔 😔 🥺 🥺 🥀 🥀 🥀 🥀 😔 🥺 🥀,2,,5,[],https://twitter.com/pablo_ivonne/status/1445570277455261704
@MociKat TransVaxx,@MociKat TransVaxx,2021-10-06T19:40:51.000Z,"@MociKat TransVaxx
@mocikat
·
Oct 6, 2021","Replying to 
@Sra_Fifi
 and 
@DeliaVera",,,,,[],https://twitter.com/mocikat/status/1445836468283314176
=,@HildaWorm47,2021-10-06T15:20:55.000Z,"=
@HildaWorm47
·
Oct 6, 2021","Replying to 
@DonPorfifirio",👽 👩 👍 🌏 🌎 🌍 🌞 💐 😡 😩 😭 💔,,1,1,[],https://twitter.com/HildaWorm47/status/1445771056673804293
arti.wur,@artisan_wurst,2021-10-06T13:26:41.000Z,"arti.wur
@artisan_wurst
·
Oct 6, 2021","Si eres de los que les gusta el Queso de puerco, debes de probar este producto 
Nuestro Pastel Cabeza de Cerdo es ideal para emparedados 
Es elaborado con la Cabeza de Cerdo lo cual te permite encontrar más carne en la rebanad
Recuerda que contamos con servicio a domicilio",🐷 🐖 🐽,,1,1,['https://pbs.twimg.com/media/FBBO90PXoAAry3f?format=jpg&name=small'],https://twitter.com/artisan_wurst/status/1445742306666192897
アリス,@shiro_arizu,2021-10-07T00:33:52.000Z,"アリス
@shiro_arizu
·
Oct 6, 2021","Replying to 
@889Noticias",,,,1,[],https://twitter.com/shiro_arizu/status/1445910209675862017
Fer,@chazaro2003,2021-10-07T20:24:42.000Z,"Fer
@chazaro2003
·
Oct 7, 2021","@CFEmx
 por que son su personal tan puerco para trabajar, que desconectaron la red de 
@TotalplayAyuda",,1,,,[],https://twitter.com/chazaro2003/status/1446209895309590532
𝓙𝓾𝓪𝓷 𝓒𝓪𝓻𝓵𝓸𝓼 𝓟𝓪𝓻𝓭𝓸 𝓟𝓮𝓻𝓭𝓲𝔃,@PerdizJc,2021-10-07T05:16:15.000Z,"𝓙𝓾𝓪𝓷 𝓒𝓪𝓻𝓵𝓸𝓼 𝓟𝓪𝓻𝓭𝓸 𝓟𝓮𝓻𝓭𝓲𝔃
@PerdizJc
·
Oct 7, 2021","Replying to 
@YayaMarchena
 and 
@fernandeznorona",,,,,[],https://twitter.com/PerdizJc/status/1445981275051995137
Jav´s,@jeycobitch,2021-10-08T23:58:26.000Z,"Jav´s
@jeycobitch
·
Oct 8, 2021",Pos ya es viernes y el puerco lo sabe...,,,,,['https://pbs.twimg.com/media/FBNyvo1XoAIcnKe?format=jpg&name=small'],https://twitter.com/jeycobitch/status/1446626070204137472
Silverio Gutierrez Domínguez,@Silveri07486117,2021-10-08T03:20:09.000Z,"Silverio Gutierrez Domínguez
@Silveri07486117
·
Oct 7, 2021","Replying to 
@FeliFerMacias
 @ClaudioXGG
 and 
@lopezobrador_",,,,,['https://pbs.twimg.com/tweet_video_thumb/FBJXUHiXsAQ7sWy.jpg'],https://twitter.com/Silveri07486117/status/1446314445530091542
carlos geyne guerra,@cbgeyne,2021-10-08T12:43:09.000Z,"carlos geyne guerra
@cbgeyne
·
Oct 8, 2021","Replying to 
@bta_Demian",🐽,,,,[],https://twitter.com/cbgeyne/status/1446456129706500096
Maravilla,@RamMaravilla,2021-10-08T20:50:13.000Z,"Maravilla
@RamMaravilla
·
Oct 8, 2021","Yo, cuando suena el telegram del trabajo y estoy intentando dormir una siectecita por el mal del puerco",🐑,,2,27,['https://pbs.twimg.com/media/FBNHnA2X0AUTOMY?format=jpg&name=small'],https://twitter.com/RamMaravilla/status/1446578700888195077
JuanSinMiedo,@JuanSin46744115,2021-10-08T01:02:17.000Z,"JuanSinMiedo
@JuanSin46744115
·
Oct 7, 2021","Replying to 
@bta_Demian",,,,,[],https://twitter.com/JuanSin46744115/status/1446279750650146821
Alejandro Carranza,@ACarranza07,2021-10-09T14:36:03.000Z,"Alejandro Carranza
@ACarranza07
·
Oct 9, 2021",Nariz de puerco ,🥺,,,,['https://pbs.twimg.com/media/FBQ7mgWXEAA-oig?format=jpg&name=small'],https://twitter.com/ACarranza07/status/1446846927585300481
Hache,@CatTwain,2021-10-09T19:26:51.000Z,"Hache
@CatTwain
·
Oct 9, 2021","Replying to 
@ConSaudade",😅,1,,1,['https://pbs.twimg.com/media/FBR-LEBXsAQNFIS?format=jpg&name=small'],https://twitter.com/CatTwain/status/1446920111558889472
Dennis Armando D,@dennisarmandodt,2021-10-09T04:08:24.000Z,"Dennis Armando D
@dennisarmandodt
·
Oct 8, 2021","Replying to 
@xibalba78
 @sll666
 and 
@YoSoyOscar11",,,,5,[],https://twitter.com/dennisarmandodt/status/1446688976493072387
arti.wur,@artisan_wurst,2021-10-09T13:54:02.000Z,"arti.wur
@artisan_wurst
·
Oct 9, 2021","BOLA DE CERVEZA elaborada con carne de Res y grasa de cerdo, ahumada.
Producto típico Alemán utilizado en dados acompañando la hora de la cerveza o emparedados. Para tu mayor comodidad contamos con servicio a domicilio 

#xochimilco #tlalpan #coapa",🛵 🛵,,1,1,['https://pbs.twimg.com/media/FBQx_wUWQAMIhYT?format=jpg&name=small'],https://twitter.com/artisan_wurst/status/1446836353610788874
Daniel Angeles,@angelesdan,2021-10-09T19:32:54.000Z,"Daniel Angeles
@angelesdan
·
Oct 9, 2021","El diablo es puerco.

Cc 
@KarenneGonzalez
 ",🤣 🤣 🤣,,,,[],https://twitter.com/angelesdan/status/1446921634670067724
Jaime Anzurez,@Anzuresss,2021-10-09T01:33:18.000Z,"Jaime Anzurez
@Anzuresss
·
Oct 8, 2021","Jajajajajajajajaja era puerco, el auto corrector me traicionó!",,,,,[],https://twitter.com/Anzuresss/status/1446649940852178944
Erik Ortuño,@erik_ortuno,2021-10-09T18:28:01.000Z,"Erik Ortuño
@erik_ortuno
·
Oct 9, 2021","Replying to 
@__bebesauria",,,,1,[],https://twitter.com/erik_ortuno/status/1446905303509962757
Mario Rojas,@MarioRo44409138,2021-10-09T00:15:58.000Z,"Mario Rojas
@MarioRo44409138
·
Oct 8, 2021","Replying to 
@M2Cyndy",,,,,[],https://twitter.com/MarioRo44409138/status/1446630481873735682
Mario Rojas,@MarioRo44409138,2021-10-09T00:18:06.000Z,"Mario Rojas
@MarioRo44409138
·
Oct 8, 2021","Replying to 
@Shari_new00",,,,,[],https://twitter.com/MarioRo44409138/status/1446631016261640192
gxl.lag.her,@ggxllo,2021-10-09T21:58:35.000Z,"gxl.lag.her
@ggxllo
·
Oct 9, 2021",Me di un muy atascon de albóndigas porque es uno de mis platos favs. Y ahora ando bien pero bien llenx y con mal del puerco. ,😑,,,,[],https://twitter.com/ggxllo/status/1446958294787108871
JOEL NAVA ALVAREZ,@JOE190573,2021-10-09T22:32:11.000Z,"JOEL NAVA ALVAREZ
@JOE190573
·
Oct 9, 2021",Ya me dio el mal del puerco... Ploooppppp,,,,,[],https://twitter.com/JOE190573/status/1446966752202694656
Alejandro Cabral Actor,@alexcabralg,2021-10-10T05:02:02.000Z,"Alejandro Cabral Actor
@alexcabralg
·
Oct 10, 2021","Es viernes y puerco lo sabe, peldon, el cuerpo ",😁 😁,,,1,"['https://pbs.twimg.com/media/FBUByG8XIAUuChf?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FBUBy8SWUAYAVuS?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FBUB0E5WYAUITG2?format=jpg&name=360x360']",https://twitter.com/alexcabralg/status/1447064860240629760
