UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
House of Drama,@soyjovs,2021-10-10T19:14:02.000Z,"House of Drama
@soyjovs
·
Oct 10, 2021","A partir de la próxima semana me pongo a dieta, para acabarme mis pasteles por qué neta siento que he tragado como cerdo toda esta semana. ",🙈,,,3,[],https://twitter.com/soyjovs/status/1447279271823634437
Erika Escalante,@ErikaEscalanteL,2021-10-10T21:13:57.000Z,"Erika Escalante
@ErikaEscalanteL
·
Oct 10, 2021","Domingo del puerco  para festejar el triunfo  

Galletas oreo fritas con helado de vainilla ",🐷 🏆 🤤 🤤 🤤,1,2,6,['https://pbs.twimg.com/media/FBXgROiXsAAVUbV?format=jpg&name=small'],https://twitter.com/ErikaEscalanteL/status/1447309450088534021
Profe Mario Oficial®,@mluispedroza,2021-10-10T00:56:26.000Z,"Profe Mario Oficial®
@mluispedroza
·
Oct 9, 2021","Compre costillas de puerco en 
@LaComerOficial
 de Pueblo Nuevo en Querétaro, estaba echada a perder y tuve que tirarla. ¡CUIDADO CON EL CONTROL DE CALIDAD!",,2,2,4,[],https://twitter.com/mluispedroza/status/1447003054398713857
Toño Vera,@JAntonioVeraG,2021-10-10T01:43:06.000Z,"Toño Vera
@JAntonioVeraG
·
Oct 9, 2021","Replying to 
@SoyElTalJafa",,1,,1,[],https://twitter.com/JAntonioVeraG/status/1447014795866222595
brandon almanza,@almanzab93,2021-10-10T19:43:38.000Z,"brandon almanza
@almanzab93
·
Oct 10, 2021",Y estaba tomando antibióticos para el acné y ahora me intoxique con el cerdo q comí ahora a gastar con médicamentos y dr general q no ahí cash y pues no pues,,,,,[],https://twitter.com/almanzab93/status/1447286720437891073
Chris Ferrer,@chrisfer_007,2021-10-10T02:16:23.000Z,"Chris Ferrer
@chrisfer_007
·
Oct 9, 2021","Replying to 
@ceratti19",,,,1,[],https://twitter.com/chrisfer_007/status/1447023171018936320
Fernanda Contreras C,@FerContrerasss,2021-10-10T03:00:44.000Z,"Fernanda Contreras C
@FerContrerasss
·
Oct 9, 2021","Replying to 
@FedericoArreola
 and 
@sdpnoticias",,,1,1,[],https://twitter.com/FerContrerasss/status/1447034336054816769
Ciclista_panzón,@rock_es_rock,2021-10-11T22:05:31.000Z,"Ciclista_panzón
@rock_es_rock
·
Oct 11, 2021",#QuéPasóOlallo #convoylatino  voy despertando del mal de puerco y miro que andan hablando del muere latino... Después de ver el documental de Woodstock no me dan ganas de ver al wey de gorra roja,,,,,[],https://twitter.com/rock_es_rock/status/1447684814136647689
Ciclista_panzón,@rock_es_rock,2021-10-11T22:08:03.000Z,"Ciclista_panzón
@rock_es_rock
·
Oct 11, 2021",#vivelatinoenconvoy  voy despertando del mal de puerco y miro que andan hablando del muere latino... Después de ver el documental de Woodstock no me dan ganas de ver al wey de gorra roja,,,,,[],https://twitter.com/rock_es_rock/status/1447685454803963907
Ciclista_panzón,@rock_es_rock,2021-10-11T22:06:40.000Z,"Ciclista_panzón
@rock_es_rock
·
Oct 11, 2021",#vivelatinoenconvoy #QuéPasóOlallo #convoylatino  voy despertando del mal de puerco y miro que andan hablando del muere latino... Después de ver el documental de Woodstock no me dan ganas de ver al wey de gorra roja,,,,,[],https://twitter.com/rock_es_rock/status/1447685106773135360
eridani,@eriux,2021-10-11T02:07:49.000Z,"eridani
@eriux
·
Oct 10, 2021","Replying to 
@ALEXUS_A",,,,,[],https://twitter.com/eriux/status/1447383407038644224
Alvaro Campos Gonzalez,@AlvaroCamposGo3,2021-10-12T02:37:21.000Z,"Alvaro Campos Gonzalez
@AlvaroCamposGo3
·
Oct 11, 2021","Replying to 
@AlvaroCamposGo3
 @Pedronndez1
 and 3 others",,,,1,['https://pbs.twimg.com/media/FBdz4vjX0AEh4W_?format=jpg&name=small'],https://twitter.com/AlvaroCamposGo3/status/1447753226091212800
arti.wur,@artisan_wurst,2021-10-12T13:33:58.000Z,"arti.wur
@artisan_wurst
·
Oct 12, 2021","Elaborado con la pieza natural del corte de tocino de  Cerdo sometida a curación, cocida y ahumada, lo que le da a este un sabor delicioso se recomienda freír o dorar. También puede ir al horno friendose con su propia grasa logrando un dorado perfecto y crujiente.",,,1,1,['https://pbs.twimg.com/media/FBgKLEmWQA06yXK?format=jpg&name=small'],https://twitter.com/artisan_wurst/status/1447918468007923719
Norteña Aspiracionista,@orgullosamex75,2021-10-12T01:15:11.000Z,"Norteña Aspiracionista
@orgullosamex75
·
Oct 11, 2021","Replying to 
@vitadefresa",💋 💃 👠,,,2,[],https://twitter.com/orgullosamex75/status/1447732548725968896
FORASTERO,@ForasteroRestau,2021-10-12T21:42:51.000Z,"FORASTERO
@ForasteroRestau
·
Oct 12, 2021","Platillo excelente opción para para compartir.
Exquisita carne de res, pollo, cerdo, chorizos regionales, pan con ajo, piña y no pueden faltar los chiles toreados .
¡Tienes que probarla!",▪ ▪ 😋,,,3,['https://pbs.twimg.com/ext_tw_video_thumb/1448041432644784128/pu/img/7RlS4P4IMPjOzLrD.jpg'],https://twitter.com/ForasteroRestau/status/1448041501267742721
Motodani,@danicarpinteyro,2021-10-12T16:38:28.000Z,"Motodani
@danicarpinteyro
·
Oct 12, 2021","Replying to 
@dieBrendi",,,,1,[],https://twitter.com/danicarpinteyro/status/1447964897170579456
Roberto Saldaña,@RobSalRos13,2021-10-13T23:21:07.000Z,"Roberto Saldaña
@RobSalRos13
·
Oct 13, 2021","Replying to 
@AristeguiOnline",,,,,[],https://twitter.com/RobSalRos13/status/1448428618976317445
Armando MX,@LockeChilango,2021-10-13T16:58:28.000Z,"Armando MX
@LockeChilango
·
Oct 13, 2021","Replying to 
@santiagobaeza
 and 
@AlfonsoGS17",,1,,3,[],https://twitter.com/LockeChilango/status/1448332320956682242
La pequeña Lulú,@ositosinaloense,2021-10-13T21:40:01.000Z,"La pequeña Lulú
@ositosinaloense
·
Oct 13, 2021","Hoy comí muy fifi... Crocante de piel de cerdo, bañada en un espejo de salsa esmeralda",🌈,,,,[],https://twitter.com/ositosinaloense/status/1448403174210121738
Virus,@Virus11109418,2021-10-13T19:45:43.000Z,"Virus
@Virus11109418
·
Oct 13, 2021","Replying to 
@XochitlGalvez",,,,,[],https://twitter.com/Virus11109418/status/1448374409908076546
I Gamiño (AKA urbi),@draconero,2021-10-13T01:08:17.000Z,"I Gamiño (AKA urbi)
@draconero
·
Oct 12, 2021","Replying to 
@CampanitaRocha",,1,,1,[],https://twitter.com/draconero/status/1448093197260009474
Beto G,@Albertoggaray7,2021-10-14T14:47:04.000Z,"Beto G
@Albertoggaray7
·
Oct 14, 2021",Ya me duele el puerco y el estomago...,🍗,1,,,[],https://twitter.com/Albertoggaray7/status/1448661639897616397
Abel Hernandez Gonzalez,@Abel_Hdez_Gzz,2021-10-14T16:59:50.000Z,"Abel Hernandez Gonzalez
@Abel_Hdez_Gzz
·
Oct 14, 2021","En nuestro menú ejecutivo hoy tenemos:
ROLLOS DE CERDO, PIPIAN ROJO. en Isabella https://instagram.com/p/CVBEF2Op5PS/?utm_medium=twitter…",,,,,[],https://twitter.com/Abel_Hdez_Gzz/status/1448695053392617476
Joni Rebollo,@MuggleJRS,2021-10-14T21:01:46.000Z,"Joni Rebollo
@MuggleJRS
·
Oct 14, 2021",Como puede a ver gente jaja que coma cómo puerco,,,,,[],https://twitter.com/MuggleJRS/status/1448755936408096769
Carlos Macias,@carlosmaciasmex,2021-10-14T23:49:42.000Z,"Carlos Macias
@carlosmaciasmex
·
Oct 14, 2021","Muy mal, muy mal que el gobierno no haya llevado de la manita a cada uno para que se vacunara o manita de puerco para que se cuidaran, catastrófico ",🙄 🙄 🙄 🙄,,,6,['https://pbs.twimg.com/profile_images/1628914864839176195/EoOENlND_mini.jpg'],https://twitter.com/carlosmaciasmex/status/1448798198269624322
Rubén,@buba7gp,2021-10-15T21:00:54.000Z,"Rubén
@buba7gp
·
Oct 15, 2021","Replying to 
@Aletse_Vzq
 @Shari_new00
 and 
@Claudiashein",,,,,[],https://twitter.com/buba7gp/status/1449118105049907205
Alex Rivera cha,@ariveracha,2021-10-15T10:08:12.000Z,"Alex Rivera cha
@ariveracha
·
Oct 15, 2021","Replying to 
@Faitelson_ESPN",,,,,[],https://twitter.com/ariveracha/status/1448953849100832769
Don Corleone,@Pa_Corleone,2021-10-15T12:26:20.000Z,"Don Corleone
@Pa_Corleone
·
Oct 15, 2021",Un pinche Puerco salvaje..o Jabalí....,,,,,"['https://pbs.twimg.com/profile_images/1460048560544796672/kcaCnUVI_mini.jpg', 'https://pbs.twimg.com/media/FBtjYD9X0AAdddb?format=jpg&name=small']",https://twitter.com/Pa_Corleone/status/1448988610670256130
Silver Fox,@SilverF95487704,2021-10-15T00:19:10.000Z,"Silver Fox
@SilverF95487704
·
Oct 14, 2021","Replying to 
@FerCanalesF",🙈 🙈 🙈,,,,[],https://twitter.com/SilverF95487704/status/1448805615896305667
José Cruz Camargo Zurita,@josecruzcatorce,2021-10-15T15:46:00.000Z,"José Cruz Camargo Zurita
@josecruzcatorce
·
Oct 15, 2021","Replying to 
@eltemaguillev",🐷,,,,[],https://twitter.com/josecruzcatorce/status/1449038860164517888
Mr.,@ernesto_teran,2021-10-15T21:43:38.000Z,"Mr.
@ernesto_teran
·
Oct 15, 2021","Replying to 
@Rexosaurio",,1,,3,[],https://twitter.com/ernesto_teran/status/1449128862512787456
Carlos Arteaga,@superkar10s,2021-10-15T20:30:41.000Z,"Carlos Arteaga
@superkar10s
·
Oct 15, 2021","Teniendo a 
@albertolati
 y hay gente que idolatra a tipos como joserra y el cerdo de Faitelson.",,,,1,"['https://pbs.twimg.com/profile_images/1627768338150526976/jw_y5Ncu_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1449028510027190280/pu/img/W_EupAeZLFVwXo7d.jpg']",https://twitter.com/superkar10s/status/1449110500046950401
ian,@ianobegg,2021-10-16T13:00:21.000Z,"ian
@ianobegg
·
Oct 16, 2021","Replying to 
@AristeguiOnline",,,,,[],https://twitter.com/ianobegg/status/1449359558003068928
omar vera,@omarverau,2021-10-16T20:47:18.000Z,"omar vera
@omarverau
·
Oct 16, 2021","azúcar 
aceite
servilletas
deo
paq spaguetis
paq fideos
puré tomate
mantequilla
queso
bisteces puerco
carne molida
cebolla morada
cilantro 
lechuga",🕶,,,,[],https://twitter.com/omarverau/status/1449477072657715203
TERESA ®,@ttlanuza,2021-10-16T22:40:32.000Z,"TERESA ®
@ttlanuza
·
Oct 16, 2021","Replying to 
@El__Barbas",🐖,,,2,[],https://twitter.com/ttlanuza/status/1449505567731503104
Melissa Pérez-Segnini,@MelissaSegnini,2021-10-16T22:24:19.000Z,"Melissa Pérez-Segnini
@MelissaSegnini
·
Oct 16, 2021","Replying to 
@JcOcanto",🙈,1,,,[],https://twitter.com/MelissaSegnini/status/1449501485000060929
arti.wur,@artisan_wurst,2021-10-16T13:33:16.000Z,"arti.wur
@artisan_wurst
·
Oct 16, 2021","Salchicha Berlinesa elaborada con carne y grasa de cerdo con una mezcla de hierbas que le da un sabor único y especial. Es ideal para parrilla o hervida. Uno de nuestros productos de alta gama.
Recuerda que contamos con servicio a domicilio 
#xochimilco #tlalpan #coapa",🛵 🛵,,1,1,['https://pbs.twimg.com/media/FB0wXm4WUAI8wKw?format=jpg&name=small'],https://twitter.com/artisan_wurst/status/1449367845167681540
MIGUEL ROJAS E,@MIGUELROJASE1,2021-10-16T23:33:32.000Z,"MIGUEL ROJAS E
@MIGUELROJASE1
·
Oct 16, 2021","Replying to 
@CarlosTorresF_
 and 
@RealidadSieteMx",🐷 🐽 🐖,,,2,[],https://twitter.com/MIGUELROJASE1/status/1449518904271855621
rogelio ndea,@rogermx43,2021-10-16T21:43:21.000Z,"rogelio ndea
@rogermx43
·
Oct 16, 2021","Replying to 
@ReginadelC",,,,2,[],https://twitter.com/rogermx43/status/1449491179012231178
Factor J,@gnajjjj,2021-10-16T19:57:47.000Z,"Factor J
@gnajjjj
·
Oct 16, 2021",Pero no del mismo cerdo https://t.co/LTzMmZybAd,,,,,[],https://twitter.com/gnajjjj/status/1449464610785046532
El Inge Cantinas,@ElSrdelasCheves,2021-10-16T15:59:18.000Z,"El Inge Cantinas
@ElSrdelasCheves
·
Oct 16, 2021","Replying to 
@ALBER1TO",😎 🍻,1,,1,[],https://twitter.com/ElSrdelasCheves/status/1449404593360756736
ian,@ianobegg,2021-10-17T06:15:06.000Z,"ian
@ianobegg
·
Oct 17, 2021","Replying to 
@proceso
 @CFEmx
 and 
@ManuelBartlett",,,,,[],https://twitter.com/ianobegg/status/1449619962927091715
Victor G. Santiago,@ViictorStgo,2021-10-17T15:56:56.000Z,"Victor G. Santiago
@ViictorStgo
·
Oct 17, 2021","Yo en el vagón del metro:
Novios besándose apasionadamente, ambulante vendiendo chocolates, perreo del puerco, este es mi amado Metro. ",💕,1,,,[],https://twitter.com/ViictorStgo/status/1449766387627409410
Enrique Carrillo Angeles del Cielo,@SICOSDI,2021-10-17T16:39:51.000Z,"Enrique Carrillo Angeles del Cielo
@SICOSDI
·
Oct 17, 2021","Replying to 
@PotterheadClub",,,,3,[],https://twitter.com/SICOSDI/status/1449777184508317700
Luis Alberto Najera,@deteccionhumos,2021-10-17T00:47:42.000Z,"Luis Alberto Najera
@deteccionhumos
·
Oct 16, 2021","Replying to 
@ElJuntapalabras",,,,,[],https://twitter.com/deteccionhumos/status/1449537568903733250
Bosh999,@alexcruz999,2021-10-17T22:43:35.000Z,"Bosh999
@alexcruz999
·
Oct 17, 2021","No mamen que le gritan
buuuu a Sambueza

Yo le gritaba: cerdo, perro, asesino

no me chinguen",🐐 🐑 🐏 🐃,,,,[],https://twitter.com/alexcruz999/status/1449868721531625475
Jessica Zaiback,@zaiby88,2021-10-17T02:28:57.000Z,"Jessica Zaiback
@zaiby88
·
Oct 16, 2021",¿Que que voy a hacer para cenar? Picañita de cerdo con glaseado con miel con maracuya y chile de arbol ,😏,,,1,[],https://twitter.com/zaiby88/status/1449563048591691776
Grace Moore,@GraceMo97873238,2021-10-17T01:42:10.000Z,"Grace Moore
@GraceMo97873238
·
Oct 16, 2021","Replying to 
@ClaudioXGG",,,,,[],https://twitter.com/GraceMo97873238/status/1449551278590369795
=,@HildaWorm47,2021-10-18T01:31:55.000Z,"=
@HildaWorm47
·
Oct 17, 2021","Replying to 
@Salvado66203453",👽 👩 👍 🌏 🌎 🌍 🌞 💐 😳 😡 👉 👈 🤕 😷,,,,[],https://twitter.com/HildaWorm47/status/1449911084060663810
Omar Astorga,@Omar_Astorga,2021-10-18T22:02:38.000Z,"Omar Astorga
@Omar_Astorga
·
Oct 18, 2021","Replying to 
@pavidonavido",,,,1,[],https://twitter.com/Omar_Astorga/status/1450220806009540613
Yandel (LaMelodíaDeLaNoche),@CarlosDLpz,2021-10-19T19:43:32.000Z,"Yandel (LaMelodíaDeLaNoche)
@CarlosDLpz
·
Oct 19, 2021","Amo mi Spotify en aleatorio y su capacidad de reproducir ""Bet on it"" después de un reggaeton bien puerco jajajaja",,,,1,[],https://twitter.com/CarlosDLpz/status/1450548189145223168
lourdes pumas,@lulispumas,2021-10-19T03:25:09.000Z,"lourdes pumas
@lulispumas
·
Oct 18, 2021","@ExatlonMx
 rojos puercos yeyé diciendo le faltan tantos y el puerco de Jahir perdedor que nunca trajo medalla diciendo no lleva nada odiosos rojos eso no es deporte son sucios habladores víboras",,,,,[],https://twitter.com/lulispumas/status/1450301971362111490
#TQG SHAKIRA Y KAROL G,@Soyjoselui,2021-10-19T00:26:30.000Z,"#TQG SHAKIRA Y KAROL G
@Soyjoselui
·
Oct 18, 2021",Jajaj Jajaj te aparece a ti cerdo. https://twitter.com/cleemdocer/status/1450116511868329991…,🤩 ❤,,,,[],https://twitter.com/Soyjoselui/status/1450257012437229569
Victor G. Santiago,@ViictorStgo,2021-10-20T03:07:26.000Z,"Victor G. Santiago
@ViictorStgo
·
Oct 19, 2021",Yo y esta maldita vida de puerco ,🐷 😭,,,3,"['https://pbs.twimg.com/profile_images/1601052007078428672/QfEd6-wl_mini.jpg', 'https://pbs.twimg.com/media/FCGKhRLX0AYyrAi?format=jpg&name=small']",https://twitter.com/ViictorStgo/status/1450659898786598915
JΛIMΣ KΛDΣЯ ΉΛƧƧΛП,@kaderhassan83,2021-10-20T17:10:39.000Z,"JΛIMΣ KΛDΣЯ ΉΛƧƧΛП
@kaderhassan83
·
Oct 20, 2021","@LaYadix
 pasando lista en el #TeamYadix en la pandemia creo no he cocinado tanto pero me gusta por ejemplo hamburguesas 40%Cerdo 40%res 20% Tocino rellenas de queso Chihuahua o pastel de carne cubierto de tocino o un puré de papa istmeño
 #YadixSuChef",,,,6,"['https://pbs.twimg.com/media/FCKIeRYWUAA26Qp?format=jpg&name=small', 'https://pbs.twimg.com/media/FCKIeRYWEAIJ4d4?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FCKIeRaXMAEkOpH?format=jpg&name=360x360']",https://twitter.com/kaderhassan83/status/1450872102182170627
Ivis Aburto,@IvisAburto,2021-10-20T20:45:54.000Z,"Ivis Aburto
@IvisAburto
·
Oct 20, 2021","Encontré esto en un comentario del #Chiefsleaders en YouTube.

Me llaman la atención muchas cosas, pero sólo preguntaré, si los #ChiefsKingdom son un equipo “puerco” y sus fans son “chillones”, ¡¿QUÉ CHIN*#%+ HACE UN FAN DE #BillsMafia VIENDO UN PROGRAMA DE LOS #Chiefs?!",,4,1,5,['https://pbs.twimg.com/media/FCK5wFpWUAI5skv?format=jpg&name=small'],https://twitter.com/IvisAburto/status/1450926271416918028
